datetime,demand_mw,solar_mw,wind_mw,renewable_mw,coal_mw,gas_available_mw,gas_used_mw,unserved_mw,net_load_mw,renewable_pct,lng_price_usd,gas_cost_inr_mwh,hourly_cost_inr,carbon_tonnes,month,month_name,hour,season,time_of_day,day_of_week,hydro_mw
2024-02-10 12:00:00,72250.7,24266.5,2912.1,27178.5,38605.1,3570.0,3570.0,2897.0,6467.0,37.62,11.2,7949.0,287131235.0,33405.52,2,Feb,12,Winter,Afternoon,Saturday,2976.3
2024-02-10 13:00:00,69475.2,22060.4,1511.6,23571.9,39443.3,3570.0,3570.0,2890.0,6460.0,33.93,11.2,7949.0,288555290.0,34092.78,2,Feb,13,Winter,Afternoon,Saturday,2379.0
2024-02-10 14:00:00,77677.1,22784.4,2465.2,25249.6,38199.3,3570.0,3570.0,10658.2,14228.2,32.51,11.2,7949.0,751907700.0,33072.71,2,Feb,14,Winter,Afternoon,Saturday,2461.5
2024-02-10 15:00:00,71378.6,19450.0,3986.1,23436.2,35554.9,3570.0,3570.0,8817.5,12387.5,32.83,11.2,7949.0,635652163.0,30904.3,2,Feb,15,Winter,Afternoon,Saturday,1884.2
2024-02-10 16:00:00,79501.7,15498.2,3671.1,19169.3,34626.4,3570.0,3570.0,22136.0,25706.0,24.11,11.2,7949.0,1432719069.0,30142.92,2,Feb,16,Winter,Afternoon,Saturday,2459.1
2024-02-10 17:00:00,76425.7,10452.4,800.0,11252.4,37877.1,3570.0,3570.0,23726.2,27296.2,14.72,11.2,7949.0,1535279603.0,32808.5,2,Feb,17,Winter,Afternoon,Saturday,1670.4
2024-02-10 18:00:00,81845.7,5010.2,800.0,5810.2,37256.3,3570.0,3570.0,35209.2,38779.2,7.1,11.2,7949.0,2222891752.0,32299.47,2,Feb,18,Winter,Evening,Saturday,2006.4
2024-02-10 19:00:00,81944.0,438.7,3812.2,4250.8,37321.2,3570.0,3570.0,36802.0,40372.0,5.19,11.2,7949.0,2318604383.0,32352.66,2,Feb,19,Winter,Evening,Saturday,2944.2
2024-02-10 20:00:00,92681.8,179.4,2509.3,2688.7,34216.9,3570.0,3570.0,52206.2,55776.2,2.9,11.2,7949.0,3236028968.0,29807.13,2,Feb,20,Winter,Evening,Saturday,2954.3
2024-02-10 21:00:00,82205.7,0.0,4329.7,4329.7,38365.0,3570.0,3570.0,35941.0,39511.0,5.27,11.2,7949.0,2269242178.0,33208.57,2,Feb,21,Winter,Evening,Saturday,2810.2
2024-02-10 22:00:00,71122.2,137.8,4218.3,4356.1,40496.1,3570.0,3570.0,22700.0,26270.0,6.12,11.2,7949.0,1479470248.0,34956.07,2,Feb,22,Winter,Evening,Saturday,2253.2
2024-02-10 23:00:00,70481.3,608.7,3686.5,4295.2,38216.6,3570.0,3570.0,24399.4,27969.4,6.09,11.2,7949.0,1576421032.0,33086.93,2,Feb,23,Winter,Evening,Saturday,2620.9
2024-02-11 00:00:00,63873.3,0.0,3350.0,3350.0,35894.9,3570.0,3570.0,21058.4,24628.4,5.24,11.2,7949.0,1370848766.0,31183.09,2,Feb,0,Winter,Night,Sunday,2638.6
2024-02-11 01:00:00,61177.0,984.2,3150.4,4134.6,32659.4,3570.0,3570.0,20813.1,24383.1,6.76,11.2,7949.0,1349012807.0,28530.0,2,Feb,1,Winter,Night,Sunday,2176.7
2024-02-11 02:00:00,58757.2,730.8,4545.2,5275.9,38296.4,3570.0,3570.0,11614.9,15184.9,8.98,11.2,7949.0,809525865.0,33152.33,2,Feb,2,Winter,Night,Sunday,3241.4
2024-02-11 03:00:00,59570.0,0.0,4485.1,4485.1,35771.4,3570.0,3570.0,15743.5,19313.5,7.53,11.2,7949.0,1051683176.0,31081.88,2,Feb,3,Winter,Night,Sunday,2990.9
2024-02-11 04:00:00,68544.3,456.4,3072.6,3529.0,36217.2,3570.0,3570.0,25228.1,28798.1,5.15,11.2,7949.0,1621742938.0,31447.43,2,Feb,4,Winter,Night,Sunday,2551.6
2024-02-11 05:00:00,60924.7,0.0,4954.6,4954.6,37812.8,3570.0,3570.0,14587.2,18157.2,8.13,11.2,7949.0,986800873.0,32755.82,2,Feb,5,Winter,Night,Sunday,2650.8
2024-02-11 06:00:00,60876.8,1512.4,3471.7,4984.0,38977.7,3570.0,3570.0,13345.1,16915.1,8.19,11.2,7949.0,914834760.0,33711.0,2,Feb,6,Winter,Morning,Sunday,2723.4
2024-02-11 07:00:00,63496.2,5976.6,3550.7,9527.3,33660.7,3570.0,3570.0,16738.2,20308.2,15.0,11.2,7949.0,1106723741.0,29351.08,2,Feb,7,Winter,Morning,Sunday,1823.3
2024-02-11 08:00:00,74866.0,12074.3,2448.4,14522.7,35235.5,3570.0,3570.0,21537.8,25107.8,19.4,11.2,7949.0,1398164574.0,30642.38,2,Feb,8,Winter,Morning,Sunday,2541.1
2024-02-11 09:00:00,78216.5,15825.2,3099.5,18924.6,37823.2,3570.0,3570.0,17898.7,21468.7,24.2,11.2,7949.0,1185511835.0,32764.29,2,Feb,9,Winter,Morning,Sunday,2367.2
2024-02-11 10:00:00,80521.8,20711.9,3119.2,23831.2,35340.7,3570.0,3570.0,17780.0,21350.0,29.6,11.2,7949.0,1172927524.0,30728.66,2,Feb,10,Winter,Morning,Sunday,2239.4
2024-02-11 11:00:00,85269.0,23528.5,6018.0,29546.5,35193.0,3570.0,3570.0,16959.4,20529.4,34.65,11.2,7949.0,1123369761.0,30607.57,2,Feb,11,Winter,Morning,Sunday,2527.6
2024-02-11 12:00:00,72600.1,21921.1,2744.4,24665.5,36343.6,3570.0,3570.0,8021.0,11591.0,33.97,11.2,7949.0,589594535.0,31551.05,2,Feb,12,Winter,Afternoon,Sunday,3359.1
2024-02-11 13:00:00,79007.1,22967.1,800.0,23767.1,36497.5,3570.0,3570.0,15172.5,18742.5,30.08,11.2,7949.0,1019024097.0,31677.23,2,Feb,13,Winter,Afternoon,Sunday,2896.3
2024-02-11 14:00:00,65885.8,22816.9,800.0,23616.9,37496.9,3570.0,3570.0,1202.0,4772.0,35.85,11.2,7949.0,182992586.0,32496.77,2,Feb,14,Winter,Afternoon,Sunday,2411.5
2024-02-11 15:00:00,66052.7,19297.9,3955.3,23253.1,38161.3,3570.0,3570.0,1068.2,4638.2,35.2,11.2,7949.0,176427195.0,33041.56,2,Feb,15,Winter,Afternoon,Sunday,2869.0
2024-02-11 16:00:00,70827.8,15730.8,2102.2,17833.1,38385.3,3570.0,3570.0,11039.4,14609.4,25.18,11.2,7949.0,775192296.0,33225.21,2,Feb,16,Winter,Afternoon,Sunday,3199.7
2024-02-11 17:00:00,69591.0,11515.9,800.0,12315.9,36180.2,3570.0,3570.0,17524.9,21094.9,17.7,11.2,7949.0,1159468459.0,31417.09,2,Feb,17,Winter,Afternoon,Sunday,3009.9
2024-02-11 18:00:00,76603.5,6192.8,2464.7,8657.5,34628.9,3570.0,3570.0,29747.2,33317.2,11.3,11.2,7949.0,1889394706.0,30144.98,2,Feb,18,Winter,Evening,Sunday,2663.9
2024-02-11 19:00:00,78802.5,158.9,2577.8,2736.7,36281.8,3570.0,3570.0,36214.1,39784.1,3.47,11.2,7949.0,2281041957.0,31500.34,2,Feb,19,Winter,Evening,Sunday,2381.2
2024-02-11 20:00:00,84504.6,556.9,2303.8,2860.7,37263.8,3570.0,3570.0,40810.1,44380.1,3.39,11.2,7949.0,2558962697.0,32305.63,2,Feb,20,Winter,Evening,Sunday,2919.3
2024-02-11 21:00:00,90719.8,0.0,955.1,955.1,39007.2,3570.0,3570.0,47187.5,50757.5,1.05,11.2,7949.0,2945442125.0,33735.19,2,Feb,21,Winter,Evening,Sunday,2797.4
2024-02-11 22:00:00,72874.7,0.0,2475.1,2475.1,36920.4,3570.0,3570.0,29909.2,33479.2,3.4,11.2,7949.0,1904157757.0,32024.03,2,Feb,22,Winter,Evening,Sunday,2998.1
2024-02-11 23:00:00,72969.9,641.7,4649.1,5290.8,34607.5,3570.0,3570.0,29501.5,33071.5,7.25,11.2,7949.0,1874607490.0,30127.49,2,Feb,23,Winter,Evening,Sunday,2894.1
2024-02-12 00:00:00,55471.0,0.0,2798.1,2798.1,39353.4,3570.0,3570.0,9749.4,13319.4,5.04,11.2,7949.0,699922404.0,34019.09,2,Feb,0,Winter,Night,Monday,3059.8
2024-02-12 01:00:00,61659.3,0.0,3840.0,3840.0,36062.2,3570.0,3570.0,18187.1,21757.1,6.23,11.2,7949.0,1198939541.0,31320.33,2,Feb,1,Winter,Night,Monday,2425.9
2024-02-12 02:00:00,60916.7,612.7,1960.9,2573.6,38039.3,3570.0,3570.0,16733.7,20303.7,4.22,11.2,7949.0,1116088428.0,32941.52,2,Feb,2,Winter,Night,Monday,3167.0
2024-02-12 03:00:00,63813.5,0.0,4707.6,4707.6,43069.3,3570.0,3570.0,12466.6,16036.6,7.38,11.2,7949.0,871126808.0,37066.13,2,Feb,3,Winter,Night,Monday,2719.0
2024-02-12 04:00:00,60534.8,314.6,2883.7,3198.4,37802.5,3570.0,3570.0,15963.9,19533.9,5.28,11.2,7949.0,1069380909.0,32747.35,2,Feb,4,Winter,Night,Monday,3470.1
2024-02-12 05:00:00,62861.0,155.9,2390.8,2546.7,37852.7,3570.0,3570.0,18891.6,22461.6,4.05,11.2,7949.0,1245148148.0,32788.53,2,Feb,5,Winter,Night,Monday,2364.3
2024-02-12 06:00:00,68555.2,358.9,4566.9,4925.8,36966.0,3570.0,3570.0,23093.4,26663.4,7.19,11.2,7949.0,1495308781.0,32061.4,2,Feb,6,Winter,Morning,Monday,3334.4
2024-02-12 07:00:00,68249.7,5909.6,2036.3,7945.8,38077.0,3570.0,3570.0,18656.8,22226.8,11.64,11.2,7949.0,1231556057.0,32972.47,2,Feb,7,Winter,Morning,Monday,2719.2
2024-02-12 08:00:00,64341.6,10535.5,3152.2,13687.7,38034.5,3570.0,3570.0,9049.4,12619.4,21.27,11.2,7949.0,655016168.0,32937.58,2,Feb,8,Winter,Morning,Monday,2379.4
2024-02-12 09:00:00,72837.7,16599.0,3359.1,19958.0,36030.5,3570.0,3570.0,13279.1,16849.1,27.4,11.2,7949.0,904391917.0,31294.35,2,Feb,9,Winter,Morning,Monday,2446.4
2024-02-12 10:00:00,73368.5,19438.2,1902.4,21340.5,37666.3,3570.0,3570.0,10791.6,14361.6,29.09,11.2,7949.0,758742368.0,32635.65,2,Feb,10,Winter,Morning,Monday,2511.9
2024-02-12 11:00:00,79229.1,20610.0,1769.6,22379.6,36828.8,3570.0,3570.0,16450.8,20020.8,28.25,11.2,7949.0,1096447214.0,31948.88,2,Feb,11,Winter,Morning,Monday,2809.7
2024-02-12 12:00:00,73967.8,23028.2,4095.0,27123.2,33616.7,3570.0,3570.0,9657.9,13227.9,36.67,11.2,7949.0,681806830.0,29315.01,2,Feb,12,Winter,Afternoon,Monday,2849.1
2024-02-12 13:00:00,76864.1,23407.3,3014.7,26422.0,37599.6,3570.0,3570.0,9272.5,12842.5,34.38,11.2,7949.0,667444857.0,32580.97,2,Feb,13,Winter,Afternoon,Monday,2410.5
2024-02-12 14:00:00,76788.4,21906.1,800.0,22706.1,40281.0,3570.0,3570.0,10231.3,13801.3,29.57,11.2,7949.0,730877230.0,34779.73,2,Feb,14,Winter,Afternoon,Monday,2630.3
2024-02-12 15:00:00,72927.8,19731.3,3464.9,23196.3,35376.1,3570.0,3570.0,10785.5,14355.5,31.81,11.2,7949.0,753333651.0,30757.69,2,Feb,15,Winter,Afternoon,Monday,3496.9
2024-02-12 16:00:00,75934.2,15283.9,1922.0,17205.9,37584.6,3570.0,3570.0,17573.8,21143.8,22.66,11.2,7949.0,1165490251.0,32568.64,2,Feb,16,Winter,Afternoon,Monday,3331.0
2024-02-12 17:00:00,69124.2,10418.8,3856.9,14275.6,39212.4,3570.0,3570.0,12066.2,15636.2,20.65,11.2,7949.0,838619674.0,33903.45,2,Feb,17,Winter,Afternoon,Monday,2814.5
2024-02-12 18:00:00,78093.3,5880.6,2084.4,7965.0,40153.2,3570.0,3570.0,26405.0,29975.0,10.2,11.2,7949.0,1701018417.0,34674.9,2,Feb,18,Winter,Evening,Monday,2655.2
2024-02-12 19:00:00,81548.8,185.5,4047.9,4233.4,35885.3,3570.0,3570.0,37860.1,41430.1,5.19,11.2,7949.0,2378935070.0,31175.21,2,Feb,19,Winter,Evening,Monday,2688.0
2024-02-12 20:00:00,91643.3,0.0,4880.6,4880.6,36694.6,3570.0,3570.0,46498.0,50068.0,5.33,11.2,7949.0,2898989437.0,31838.91,2,Feb,20,Winter,Evening,Monday,2885.4
2024-02-12 21:00:00,82275.6,0.0,2631.6,2631.6,35360.4,3570.0,3570.0,40713.6,44283.6,3.2,11.2,7949.0,2548985847.0,30744.82,2,Feb,21,Winter,Evening,Monday,2230.9
2024-02-12 22:00:00,73123.2,0.0,4561.8,4561.8,37855.2,3570.0,3570.0,27136.2,30706.2,6.24,11.2,7949.0,1739830968.0,32790.57,2,Feb,22,Winter,Evening,Monday,2537.0
2024-02-12 23:00:00,68451.9,0.0,2557.5,2557.5,41037.5,3570.0,3570.0,21286.9,24856.9,3.74,11.2,7949.0,1395874677.0,35400.01,2,Feb,23,Winter,Evening,Monday,1972.6
2024-02-13 00:00:00,56926.8,1325.0,3477.7,4802.7,37444.6,3570.0,3570.0,11109.6,14679.6,8.44,11.2,7949.0,777329865.0,32453.85,2,Feb,0,Winter,Night,Tuesday,2799.7
2024-02-13 01:00:00,63596.3,1017.5,3733.8,4751.3,36663.5,3570.0,3570.0,18611.4,22181.4,7.47,11.2,7949.0,1225725232.0,31813.38,2,Feb,1,Winter,Night,Tuesday,2898.9
2024-02-13 02:00:00,60004.3,270.4,4969.6,5239.9,37448.5,3570.0,3570.0,13745.9,17315.9,8.73,11.2,7949.0,935518551.0,32457.04,2,Feb,2,Winter,Night,Tuesday,2446.7
2024-02-13 03:00:00,62716.1,1310.7,4324.3,5635.0,38063.3,3570.0,3570.0,15447.8,19017.8,8.98,11.2,7949.0,1038983476.0,32961.21,2,Feb,3,Winter,Night,Tuesday,3269.6
2024-02-13 04:00:00,55583.8,0.0,4235.4,4235.4,37250.4,3570.0,3570.0,10528.0,14098.0,7.62,11.2,7949.0,742011513.0,32294.59,2,Feb,4,Winter,Night,Tuesday,2149.7
2024-02-13 05:00:00,59448.3,194.8,3541.9,3736.8,39695.6,3570.0,3570.0,12445.9,16015.9,6.29,11.2,7949.0,862464757.0,34299.66,2,Feb,5,Winter,Night,Tuesday,2054.3
2024-02-13 06:00:00,63738.9,0.0,4600.7,4600.7,37005.7,3570.0,3570.0,18562.5,22132.5,7.22,11.2,7949.0,1223538309.0,32094.01,2,Feb,6,Winter,Morning,Tuesday,2729.8
2024-02-13 07:00:00,67467.9,5304.2,2397.6,7701.8,37608.3,3570.0,3570.0,18587.8,22157.8,11.42,11.2,7949.0,1226383425.0,32588.14,2,Feb,7,Winter,Morning,Tuesday,3058.8
2024-02-13 08:00:00,67857.4,11425.7,2602.6,14028.3,33767.3,3570.0,3570.0,16491.8,20061.8,20.67,11.2,7949.0,1092175293.0,29438.47,2,Feb,8,Winter,Morning,Tuesday,3313.6
2024-02-13 09:00:00,75485.3,16390.8,2315.8,18706.6,36947.2,3570.0,3570.0,16261.4,19831.4,24.78,11.2,7949.0,1085347094.0,32046.03,2,Feb,9,Winter,Morning,Tuesday,2456.4
2024-02-13 10:00:00,82202.3,18984.5,800.0,19784.5,37118.7,3570.0,3570.0,21729.1,25299.1,24.07,11.2,7949.0,1413783583.0,32186.66,2,Feb,10,Winter,Morning,Tuesday,3071.5
2024-02-13 11:00:00,78805.4,21443.0,2025.1,23468.1,38423.0,3570.0,3570.0,13344.3,16914.3,29.78,11.2,7949.0,913565725.0,33256.17,2,Feb,11,Winter,Morning,Tuesday,2624.6
2024-02-13 12:00:00,71717.5,23832.3,4256.7,28089.1,36754.2,3570.0,3570.0,3304.2,6874.2,39.17,11.2,7949.0,307489112.0,31887.78,2,Feb,12,Winter,Afternoon,Tuesday,2570.9
2024-02-13 13:00:00,73249.2,23179.4,967.6,24147.0,36270.2,3570.0,3570.0,9262.1,12832.1,32.97,11.2,7949.0,663896213.0,31490.85,2,Feb,13,Winter,Afternoon,Tuesday,2993.5
2024-02-13 14:00:00,71124.3,22503.6,4768.9,27272.5,36007.9,3570.0,3570.0,4274.0,7844.0,38.34,11.2,7949.0,364034515.0,31275.79,2,Feb,14,Winter,Afternoon,Tuesday,2900.9
2024-02-13 15:00:00,71866.8,19503.6,2458.2,21961.8,37967.1,3570.0,3570.0,8367.9,11937.9,30.56,11.2,7949.0,613982105.0,32882.32,2,Feb,15,Winter,Afternoon,Tuesday,2009.4
2024-02-13 16:00:00,78344.3,13814.7,800.0,14614.7,36448.2,3570.0,3570.0,23711.4,27281.4,18.65,11.2,7949.0,1531249435.0,31636.86,2,Feb,16,Winter,Afternoon,Tuesday,3230.6
2024-02-13 17:00:00,78215.6,9789.3,800.0,10589.3,38582.4,3570.0,3570.0,25473.9,29043.9,13.54,11.2,7949.0,1641693095.0,33386.83,2,Feb,17,Winter,Afternoon,Tuesday,3192.0
2024-02-13 18:00:00,79165.3,4814.0,1254.9,6068.8,35500.5,3570.0,3570.0,34026.0,37596.0,7.67,11.2,7949.0,2148037479.0,30859.72,2,Feb,18,Winter,Evening,Tuesday,2389.8
2024-02-13 19:00:00,82636.9,0.0,3265.5,3265.5,31730.7,3570.0,3570.0,44070.6,47640.6,3.95,11.2,7949.0,2742422215.0,27768.51,2,Feb,19,Winter,Evening,Tuesday,2798.3
2024-02-13 20:00:00,83188.5,0.0,2617.4,2617.4,36363.9,3570.0,3570.0,40637.2,44207.2,3.15,11.2,7949.0,2546612602.0,31567.7,2,Feb,20,Winter,Evening,Tuesday,2837.6
2024-02-13 21:00:00,85917.5,0.0,3231.9,3231.9,38556.7,3570.0,3570.0,40558.8,44128.8,3.76,11.2,7949.0,2546733847.0,33365.77,2,Feb,21,Winter,Evening,Tuesday,2744.3
2024-02-13 22:00:00,81748.3,0.0,3801.9,3801.9,33832.3,3570.0,3570.0,40544.1,44114.1,4.65,11.2,7949.0,2535458125.0,29491.77,2,Feb,22,Winter,Evening,Tuesday,2419.9
2024-02-13 23:00:00,59003.2,675.8,3607.8,4283.6,39797.0,3570.0,3570.0,11352.6,14922.6,7.26,11.2,7949.0,797085199.0,34382.86,2,Feb,23,Winter,Evening,Tuesday,2371.4
2024-02-14 00:00:00,55000.0,415.9,6012.0,6427.9,38279.4,3570.0,3570.0,6722.7,10292.7,11.69,11.2,7949.0,515956002.0,33138.42,2,Feb,0,Winter,Night,Wednesday,2629.8
2024-02-14 01:00:00,60818.0,6.8,1981.7,1988.6,40151.1,3570.0,3570.0,15108.3,18678.3,3.27,11.2,7949.0,1023210641.0,34673.24,2,Feb,1,Winter,Night,Wednesday,3109.1
2024-02-14 02:00:00,58062.0,403.6,2024.4,2427.9,35081.1,3570.0,3570.0,16983.0,20553.0,4.18,11.2,7949.0,1124535351.0,30515.79,2,Feb,2,Winter,Night,Wednesday,2857.4
2024-02-14 03:00:00,65572.8,0.0,5610.7,5610.7,37283.5,3570.0,3570.0,19108.6,22678.6,8.56,11.2,7949.0,1256915967.0,32321.8,2,Feb,3,Winter,Night,Wednesday,2491.8
2024-02-14 04:00:00,55000.0,713.7,3061.5,3775.2,38837.4,3570.0,3570.0,8817.5,12387.5,6.86,11.2,7949.0,642868733.0,33595.95,2,Feb,4,Winter,Night,Wednesday,2948.7
2024-02-14 05:00:00,61338.2,0.0,3811.6,3811.6,41832.4,3570.0,3570.0,12124.2,15694.2,6.21,11.2,7949.0,847862561.0,36051.91,2,Feb,5,Winter,Night,Wednesday,1500.6
2024-02-14 06:00:00,65163.0,0.0,4702.9,4702.9,37861.3,3570.0,3570.0,19028.7,22598.7,7.22,11.2,7949.0,1253395801.0,32795.6,2,Feb,6,Winter,Morning,Wednesday,3099.5
2024-02-14 07:00:00,66358.4,4812.8,3458.0,8270.8,39510.9,3570.0,3570.0,15006.7,18576.7,12.46,11.2,7949.0,1015703199.0,34148.23,2,Feb,7,Winter,Morning,Wednesday,1944.1
2024-02-14 08:00:00,64886.3,12181.4,2815.0,14996.4,35664.5,3570.0,3570.0,10655.4,14225.4,23.11,11.2,7949.0,746167428.0,30994.16,2,Feb,8,Winter,Morning,Wednesday,2495.0
2024-02-14 09:00:00,80491.7,15526.4,3584.1,19110.4,36856.5,3570.0,3570.0,20954.8,24524.8,23.74,11.2,7949.0,1366750982.0,31971.62,2,Feb,9,Winter,Morning,Wednesday,2192.1
2024-02-14 10:00:00,78540.6,19948.9,2786.6,22735.5,33448.9,3570.0,3570.0,18786.2,22356.2,28.95,11.2,7949.0,1229135351.0,29177.43,2,Feb,10,Winter,Morning,Wednesday,2122.1
2024-02-14 11:00:00,76575.6,22959.5,2077.0,25036.5,36392.5,3570.0,3570.0,11576.6,15146.6,32.7,11.2,7949.0,803037543.0,31591.18,2,Feb,11,Winter,Morning,Wednesday,3104.3
2024-02-14 12:00:00,66995.0,22723.0,800.0,23523.0,37237.4,3570.0,3570.0,2664.6,6234.6,35.11,11.2,7949.0,270175724.0,32284.0,2,Feb,12,Winter,Afternoon,Wednesday,2452.9
2024-02-14 13:00:00,70180.5,22813.5,1901.5,24715.0,38167.9,3570.0,3570.0,3727.6,7297.6,35.22,11.2,7949.0,336001742.0,33047.01,2,Feb,13,Winter,Afternoon,Wednesday,2778.6
2024-02-14 14:00:00,80126.2,21006.5,3341.3,24347.7,39386.2,3570.0,3570.0,12822.3,16392.3,30.39,11.2,7949.0,884363483.0,34045.99,2,Feb,14,Winter,Afternoon,Wednesday,2621.2
2024-02-14 15:00:00,70598.2,19716.7,1434.1,21150.7,37811.4,3570.0,3570.0,8066.1,11636.1,29.96,11.2,7949.0,595526699.0,32754.63,2,Feb,15,Winter,Afternoon,Wednesday,2830.8
2024-02-14 16:00:00,79132.0,16240.3,2691.0,18931.2,36579.4,3570.0,3570.0,20051.3,23621.3,23.92,11.2,7949.0,1311933837.0,31744.39,2,Feb,16,Winter,Afternoon,Wednesday,2670.7
2024-02-14 17:00:00,69180.8,10875.0,3683.5,14558.5,34385.7,3570.0,3570.0,16666.6,20236.6,21.04,11.2,7949.0,1104022428.0,29945.54,2,Feb,17,Winter,Afternoon,Wednesday,2126.8
2024-02-14 18:00:00,74619.7,5787.2,1255.9,7043.1,35855.0,3570.0,3570.0,28151.7,31721.7,9.44,11.2,7949.0,1796359469.0,31150.36,2,Feb,18,Winter,Evening,Wednesday,3038.5
2024-02-14 19:00:00,80767.4,0.0,1503.7,1503.7,38846.9,3570.0,3570.0,36846.8,40416.8,1.86,11.2,7949.0,2324652362.0,33603.72,2,Feb,19,Winter,Evening,Wednesday,2442.5
2024-02-14 20:00:00,81611.7,0.0,2169.0,2169.0,38903.9,3570.0,3570.0,36968.8,40538.8,2.66,11.2,7949.0,2332096732.0,33650.51,2,Feb,20,Winter,Evening,Wednesday,2017.4
2024-02-14 21:00:00,82435.8,0.0,3230.6,3230.6,33948.6,3570.0,3570.0,41686.6,45256.6,3.92,11.2,7949.0,2604262096.0,29587.14,2,Feb,21,Winter,Evening,Wednesday,2468.8
2024-02-14 22:00:00,76981.5,306.7,2921.3,3228.1,39451.8,3570.0,3570.0,30731.5,34301.5,4.19,11.2,7949.0,1959065286.0,34099.82,2,Feb,22,Winter,Evening,Wednesday,3240.3
2024-02-14 23:00:00,63428.8,902.3,3799.8,4702.1,36766.9,3570.0,3570.0,18389.7,21959.7,7.41,11.2,7949.0,1212649020.0,31898.15,2,Feb,23,Winter,Evening,Wednesday,2980.1
2024-02-15 00:00:00,59430.4,0.0,5233.7,5233.7,35286.6,3570.0,3570.0,15340.1,18910.1,8.81,11.2,7949.0,1026414433.0,30684.35,2,Feb,0,Winter,Night,Thursday,2500.5
2024-02-15 01:00:00,57181.2,829.0,3152.1,3981.2,39241.1,3570.0,3570.0,10388.9,13958.9,6.96,11.2,7949.0,738045296.0,33926.97,2,Feb,1,Winter,Night,Thursday,2500.3
2024-02-15 02:00:00,66148.0,0.0,4717.6,4717.6,35132.6,3570.0,3570.0,22727.8,26297.8,7.13,11.2,7949.0,1469336941.0,30558.04,2,Feb,2,Winter,Night,Thursday,2511.3
2024-02-15 03:00:00,63191.6,159.5,4434.4,4594.0,36148.9,3570.0,3570.0,18878.7,22448.7,7.27,11.2,7949.0,1240631000.0,31391.36,2,Feb,3,Winter,Night,Thursday,3470.7
2024-02-15 04:00:00,55086.2,402.6,1293.3,1695.9,36805.3,3570.0,3570.0,13015.0,16585.0,3.08,11.2,7949.0,890251285.0,31929.65,2,Feb,4,Winter,Night,Thursday,2792.8
2024-02-15 05:00:00,64544.1,153.5,5952.4,6106.0,39490.2,3570.0,3570.0,15378.0,18948.0,9.46,11.2,7949.0,1037934709.0,34131.28,2,Feb,5,Winter,Night,Thursday,2812.0
2024-02-15 06:00:00,61148.9,21.9,3355.7,3377.5,34275.6,3570.0,3570.0,19925.7,23495.7,5.52,11.2,7949.0,1299327265.0,29855.33,2,Feb,6,Winter,Morning,Thursday,3052.1
2024-02-15 07:00:00,62333.6,5237.5,800.0,6037.5,37535.0,3570.0,3570.0,15191.1,18761.1,9.69,11.2,7949.0,1022420739.0,32527.99,2,Feb,7,Winter,Morning,Thursday,2735.5
2024-02-15 08:00:00,66940.7,9703.5,3410.1,13113.6,38871.7,3570.0,3570.0,11385.4,14955.4,19.59,11.2,7949.0,797022894.0,33624.13,2,Feb,8,Winter,Morning,Thursday,2536.4
2024-02-15 09:00:00,77794.6,15496.5,3382.4,18878.9,38800.4,3570.0,3570.0,16545.3,20115.3,24.27,11.2,7949.0,1106455101.0,33565.66,2,Feb,9,Winter,Morning,Thursday,2561.5
2024-02-15 10:00:00,79825.9,18894.4,2769.4,21663.8,39831.0,3570.0,3570.0,14761.1,18331.1,27.14,11.2,7949.0,1001674164.0,34410.69,2,Feb,10,Winter,Morning,Thursday,2611.4
2024-02-15 11:00:00,78411.8,23894.3,1604.8,25499.2,37504.8,3570.0,3570.0,11837.8,15407.8,32.52,11.2,7949.0,821159221.0,32503.25,2,Feb,11,Winter,Morning,Thursday,2625.1
2024-02-15 12:00:00,69396.3,23765.4,800.0,24565.4,36347.9,3570.0,3570.0,4913.0,8483.0,35.4,11.2,7949.0,403124330.0,31554.59,2,Feb,12,Winter,Afternoon,Thursday,2931.1
2024-02-15 13:00:00,68452.6,23695.0,3176.6,26871.6,38732.0,3570.0,2849.0,0.0,2849.0,39.26,11.2,7949.0,107857465.0,33156.25,2,Feb,13,Winter,Afternoon,Thursday,2660.8
2024-02-15 14:00:00,64499.2,23849.6,2304.3,26154.0,35887.0,3570.0,2458.2,0.0,2458.2,40.55,11.2,7949.0,98492230.0,30631.87,2,Feb,14,Winter,Afternoon,Thursday,2933.1
2024-02-15 15:00:00,73874.9,19695.0,1183.0,20878.1,37835.8,3570.0,3570.0,11591.1,15161.1,28.26,11.2,7949.0,807081198.0,32774.68,2,Feb,15,Winter,Afternoon,Thursday,2607.7
2024-02-15 16:00:00,71723.8,15432.3,1257.1,16689.4,34574.7,3570.0,3570.0,16889.8,20459.8,23.27,11.2,7949.0,1117830563.0,30100.52,2,Feb,16,Winter,Afternoon,Thursday,2671.5
2024-02-15 17:00:00,74885.4,11510.1,2853.4,14363.5,39079.9,3570.0,3570.0,17872.1,21442.1,19.18,11.2,7949.0,1186679344.0,33794.78,2,Feb,17,Winter,Afternoon,Thursday,1840.7
2024-02-15 18:00:00,79447.7,5260.0,3445.1,8705.1,34725.0,3570.0,3570.0,32447.7,36017.7,10.96,11.2,7949.0,2051633730.0,30223.77,2,Feb,18,Winter,Evening,Thursday,3006.5
